city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Chandigarh,2023-08-09,514,6,11,98,37,102,104.4
Chandigarh,2023-08-10,592,8,8,108,46,120,104.4
Chandigarh,2023-08-11,609,8,10,73,37,97,104.4
Chandigarh,2023-08-12,560,6,7,109,45,115,104.4
Chandigarh,2023-08-13,517,6,8,107,43,112,104.4
Chandigarh,2023-08-14,516,7,8,74,38,101,104.4
Chandigarh,2023-08-15,483,6,12,87,44,113,104.4
Chandigarh,2023-08-16,520,5,12,100,44,114,104.4
Chandigarh,2023-08-17,527,5,13,124,51,127,104.4
Chandigarh,2023-08-18,534,7,10,134,48,125,104.4
Chandigarh,2023-08-19,606,9,11,65,32,90,104.4
Chandigarh,2023-08-20,559,10,8,71,35,97,104.4
Chandigarh,2023-08-21,637,8,9,93,39,107,104.4
Chandigarh,2023-08-22,757,10,6,134,43,122,104.4
Chandigarh,2023-08-23,561,8,8,45,20,59,104.4
Chandigarh,2023-08-24,458,9,10,77,36,99,104.4
Chandigarh,2023-08-25,488,6,12,82,33,92,104.4
Chandigarh,2023-08-26,483,6,14,64,27,79,104.4
Chandigarh,2023-08-27,482,7,12,80,37,99,104.4
Chandigarh,2023-08-28,569,8,12,74,36,98,104.4
Chandigarh,2023-08-29,760,8,14,77,37,100,104.4
Chandigarh,2023-08-30,508,6,12,86,37,100,104.4
Chandigarh,2023-08-31,529,6,15,99,41,106,104.4
Chandigarh,2023-09-01,518,5,14,166,50,133,107.8
Chandigarh,2023-09-02,511,5,14,124,48,120,107.8
Chandigarh,2023-09-03,508,6,16,112,44,114,107.8
Chandigarh,2023-09-04,516,7,18,118,46,117,107.8
Chandigarh,2023-09-05,562,9,17,80,39,103,107.8
Chandigarh,2023-09-06,574,10,17,78,41,108,107.8
Chandigarh,2023-09-07,651,12,16,75,41,107,107.8
Chandigarh,2023-09-08,629,12,17,91,50,126,107.8
Chandigarh,2023-09-09,536,7,15,63,39,102,107.8
Chandigarh,2023-09-10,542,7,12,42,28,77,107.8
Chandigarh,2023-09-11,571,6,13,51,31,85,107.8
Chandigarh,2023-09-12,653,7,12,79,49,125,107.8
Chandigarh,2023-09-13,774,10,9,96,62,149,107.8
Chandigarh,2023-09-14,757,10,10,98,66,153,107.8
Chandigarh,2023-09-15,645,9,10,74,48,118,107.8
Chandigarh,2023-09-16,644,9,8,57,34,95,107.8
Chandigarh,2023-09-17,622,7,5,42,28,81,107.8
Chandigarh,2023-09-18,563,8,8,48,28,80,107.8
Chandigarh,2023-09-19,589,6,11,49,28,80,107.8
Chandigarh,2023-09-20,605,6,12,55,32,90,107.8
Chandigarh,2023-09-21,582,6,11,61,34,93,107.8
Chandigarh,2023-09-22,573,7,14,64,36,97,107.8
Chandigarh,2023-09-23,676,9,12,49,28,81,107.8
Chandigarh,2023-09-24,630,9,14,60,38,101,107.8
Chandigarh,2023-09-25,519,8,15,78,49,125,107.8
Chandigarh,2023-09-26,546,6,16,84,47,120,107.8
Chandigarh,2023-09-27,554,6,15,76,39,103,107.8
Chandigarh,2023-09-28,598,6,15,90,43,112,107.8
Chandigarh,2023-09-29,653,9,16,101,49,124,107.8
Chandigarh,2023-09-30,554,8,15,92,44,114,107.8
Chandigarh,2023-10-01,588,7,17,97,48,123,129.6
Chandigarh,2023-10-02,543,7,19,104,49,124,129.6
Chandigarh,2023-10-03,508,6,22,114,49,122,129.6
Chandigarh,2023-10-04,579,8,18,109,52,130,129.6
Chandigarh,2023-10-05,585,9,18,117,53,131,129.6
Chandigarh,2023-10-06,864,14,22,121,58,142,129.6
Chandigarh,2023-10-07,892,14,18,125,65,150,129.6
Chandigarh,2023-10-08,990,14,16,126,61,142,129.6
Chandigarh,2023-10-09,853,15,15,130,64,147,129.6
Chandigarh,2023-10-10,896,8,20,79,39,103,129.6
Chandigarh,2023-10-11,1370,12,14,92,51,128,129.6
Chandigarh,2023-10-12,1847,12,16,89,48,121,129.6
Chandigarh,2023-10-13,1016,14,15,97,54,133,129.6
Chandigarh,2023-10-14,820,11,15,116,58,138,129.6
Chandigarh,2023-10-15,1340,8,13,73,38,99,129.6
Chandigarh,2023-10-16,1175,11,7,70,37,99,129.6
Chandigarh,2023-10-17,625,12,9,68,38,101,129.6
Chandigarh,2023-10-18,833,8,10,67,37,100,129.6
Chandigarh,2023-10-19,1186,10,11,82,43,112,129.6
Chandigarh,2023-10-20,970,10,13,105,54,132,129.6
Chandigarh,2023-10-21,573,12,14,110,59,142,129.6
Chandigarh,2023-10-22,683,21,13,106,64,139,129.6
Chandigarh,2023-10-23,646,17,12,102,61,144,129.6
Chandigarh,2023-10-24,656,18,13,91,50,121,129.6
Chandigarh,2023-10-25,727,19,14,118,59,141,129.6
Chandigarh,2023-10-26,647,15,10,111,61,140,129.6
Chandigarh,2023-10-27,867,18,10,110,56,134,129.6
Chandigarh,2023-10-28,795,18,13,110,58,136,129.6
Chandigarh,2023-10-29,965,18,18,124,66,147,129.6
Chandigarh,2023-10-30,1052,20,16,131,65,148,129.6
Chandigarh,2023-10-31,1109,21,14,138,71,150,129.6
Chandigarh,2023-11-01,914,20,16,149,83,161,137.7
Chandigarh,2023-11-02,817,19,14,138,74,154,137.7
Chandigarh,2023-11-03,1122,20,15,158,75,156,137.7
Chandigarh,2023-11-04,1095,22,13,172,86,164,137.7
Chandigarh,2023-11-05,848,18,12,153,88,167,137.7
Chandigarh,2023-11-06,814,19,12,130,63,142,137.7
Chandigarh,2023-11-07,837,20,12,144,71,152,137.7
Chandigarh,2023-11-08,897,21,11,162,84,164,137.7
Chandigarh,2023-11-09,981,20,9,178,89,169,137.7
Chandigarh,2023-11-10,642,17,8,141,88,163,137.7
Chandigarh,2023-11-11,443,7,2,61,43,116,137.7
Chandigarh,2023-11-12,328,5,2,48,36,98,137.7
Chandigarh,2023-11-13,346,5,2,50,37,100,137.7
Chandigarh,2023-11-14,327,5,2,48,36,98,137.7
Chandigarh,2023-11-15,326,5,2,48,36,98,137.7
Chandigarh,2023-11-16,331,5,2,49,36,98,137.7
Chandigarh,2023-11-18,322,5,2,54,38,102,137.7
Chandigarh,2023-11-19,535,9,12,89,46,115,137.7
Chandigarh,2023-11-20,619,13,4,106,56,138,137.7
Chandigarh,2023-11-21,388,5,2,66,40,105,137.7
Chandigarh,2023-11-22,377,7,24,110,77,124,137.7
Chandigarh,2023-11-23,547,12,24,136,76,160,137.7
Chandigarh,2023-11-24,605,14,5,107,60,145,137.7
Chandigarh,2023-11-25,614,14,4,102,55,112,137.7
Chandigarh,2023-11-26,966,21,11,168,92,166,137.7
Chandigarh,2023-11-27,1229,22,4,189,89,165,137.7
Chandigarh,2023-11-28,1141,19,10,149,74,153,137.7
Chandigarh,2023-11-29,875,17,10,146,87,167,137.7
Chandigarh,2023-11-30,627,14,7,90,59,141,137.7
Chandigarh,2023-12-01,526,9,10,73,52,131,169.7
Chandigarh,2023-12-02,920,16,12,145,84,163,169.7
Chandigarh,2023-12-03,902,14,10,148,83,161,169.7
Chandigarh,2023-12-04,947,14,11,160,90,167,169.7
Chandigarh,2023-12-05,677,14,7,129,74,157,169.7
Chandigarh,2023-12-06,740,32,20,118,70,155,169.7
Chandigarh,2023-12-07,568,16,15,117,59,142,169.7
Chandigarh,2023-12-08,665,14,13,121,70,152,169.7
Chandigarh,2023-12-09,602,12,12,124,80,163,169.7
Chandigarh,2023-12-10,643,12,16,130,86,167,169.7
Chandigarh,2023-12-11,706,16,8,146,78,162,169.7
Chandigarh,2023-12-12,573,13,19,147,93,170,169.7
Chandigarh,2023-12-13,520,10,31,144,96,172,169.7
Chandigarh,2023-12-14,775,16,15,132,81,162,169.7
Chandigarh,2023-12-15,1124,17,3,177,102,176,169.7
Chandigarh,2023-12-16,674,16,10,156,98,174,169.7
Chandigarh,2023-12-17,700,16,11,147,98,174,169.7
Chandigarh,2023-12-18,540,9,13,130,87,167,169.7
Chandigarh,2023-12-19,859,14,10,157,106,180,169.7
Chandigarh,2023-12-20,736,13,13,207,137,198,169.7
Chandigarh,2023-12-21,1031,24,30,193,119,190,169.7
Chandigarh,2023-12-22,1240,24,15,185,113,186,169.7
Chandigarh,2023-12-23,1181,23,28,178,112,185,169.7
Chandigarh,2023-12-24,846,19,22,147,91,170,169.7
Chandigarh,2023-12-25,842,19,22,150,101,173,169.7
Chandigarh,2023-12-26,1050,19,19,178,117,188,169.7
Chandigarh,2023-12-27,882,18,22,170,112,183,169.7
Chandigarh,2023-12-28,1033,22,22,154,103,177,169.7
Chandigarh,2023-12-29,1245,24,22,150,102,176,169.7
Chandigarh,2023-12-30,1036,23,19,127,88,167,169.7
Chandigarh,2023-12-31,1044,24,22,149,99,172,169.7
Chandigarh,2024-01-01,1007,24,26,127,83,163,185.6
Chandigarh,2024-01-02,1162,22,24,156,101,174,185.6
Chandigarh,2024-01-03,1177,25,24,177,112,181,185.6
Chandigarh,2024-01-04,1130,23,20,144,88,167,185.6
Chandigarh,2024-01-05,1125,23,19,160,106,178,185.6
Chandigarh,2024-01-06,1176,22,19,141,95,172,185.6
Chandigarh,2024-01-07,1118,20,17,147,99,174,185.6
Chandigarh,2024-01-08,1119,24,19,177,117,187,185.6
Chandigarh,2024-01-09,903,22,17,153,102,174,185.6
Chandigarh,2024-01-10,963,22,20,148,94,170,185.6
Chandigarh,2024-01-11,1126,23,21,174,115,184,185.6
Chandigarh,2024-01-12,1264,26,21,192,127,195,185.6
Chandigarh,2024-01-13,1415,29,18,281,190,234,185.6
Chandigarh,2024-01-14,1298,20,17,182,128,194,185.6
Chandigarh,2024-01-15,1561,26,24,202,135,198,185.6
Chandigarh,2024-01-16,1269,27,24,220,148,208,185.6
Chandigarh,2024-01-17,1033,37,30,124,76,158,185.6
Chandigarh,2024-01-18,1068,36,37,140,87,167,185.6
Chandigarh,2024-01-19,1270,34,43,158,99,174,185.6
Chandigarh,2024-01-20,1344,33,46,171,109,180,185.6
Chandigarh,2024-01-21,1258,31,41,180,115,182,185.6
Chandigarh,2024-01-22,1420,36,36,181,116,184,185.6
Chandigarh,2024-01-23,1302,34,32,185,118,186,185.6
Chandigarh,2024-01-24,1178,34,33,147,90,168,185.6
Chandigarh,2024-01-25,1182,35,32,139,86,166,185.6
Chandigarh,2024-01-26,1151,26,26,178,113,188,185.6
Chandigarh,2024-01-27,757,7,17,158,103,177,185.6
Chandigarh,2024-01-28,1032,17,11,241,158,217,185.6
Chandigarh,2024-01-29,1182,20,9,232,146,208,185.6
Chandigarh,2024-01-30,1182,22,10,268,180,235,185.6
Chandigarh,2024-01-31,1047,21,12,242,153,212,185.6
Chandigarh,2024-02-01,734,14,9,82,60,127,141.7
Chandigarh,2024-02-02,537,8,17,58,40,112,141.7
Chandigarh,2024-02-03,1002,14,7,154,78,152,141.7
Chandigarh,2024-02-04,727,16,4,106,70,154,141.7
Chandigarh,2024-02-05,604,10,8,85,55,139,141.7
Chandigarh,2024-02-06,580,12,13,94,56,137,141.7
Chandigarh,2024-02-07,496,24,32,101,58,142,141.7
Chandigarh,2024-02-08,520,26,40,85,48,129,141.7
Chandigarh,2024-02-09,904,34,31,131,67,148,141.7
Chandigarh,2024-02-10,841,27,16,193,112,183,141.7
Chandigarh,2024-02-11,784,26,25,172,108,181,141.7
Chandigarh,2024-02-12,849,33,30,118,69,149,141.7
Chandigarh,2024-02-13,888,34,38,130,80,162,141.7
Chandigarh,2024-02-14,784,32,39,104,63,150,141.7
Chandigarh,2024-02-15,657,29,38,85,49,130,141.7
Chandigarh,2024-02-16,684,29,44,100,62,144,141.7
Chandigarh,2024-02-17,684,28,45,103,65,151,141.7
Chandigarh,2024-02-18,734,30,38,114,68,154,141.7
Chandigarh,2024-02-19,446,21,43,109,58,143,141.7
Chandigarh,2024-02-20,582,10,25,110,65,155,141.7
Chandigarh,2024-02-21,673,14,15,164,88,162,141.7
Chandigarh,2024-02-22,443,24,26,88,46,123,141.7
Chandigarh,2024-02-23,578,24,22,86,47,121,141.7
Chandigarh,2024-02-24,455,29,38,88,49,129,141.7
Chandigarh,2024-02-25,468,31,32,74,40,113,141.7
Chandigarh,2024-02-26,498,22,26,86,46,124,141.7
Chandigarh,2024-02-27,544,22,22,116,68,152,141.7
Chandigarh,2024-02-28,390,30,36,82,44,120,141.7
Chandigarh,2024-02-29,444,28,42,78,44,122,141.7
Chandigarh,2024-03-01,446,31,23,77,40,112,126.4
Chandigarh,2024-03-02,268,20,35,67,34,98,126.4
Chandigarh,2024-03-03,638,9,10,78,41,113,126.4
Chandigarh,2024-03-04,561,11,12,84,42,115,126.4
Chandigarh,2024-03-05,545,10,17,107,58,142,126.4
Chandigarh,2024-03-06,527,8,21,104,60,142,126.4
Chandigarh,2024-03-07,557,10,20,112,57,130,126.4
Chandigarh,2024-03-08,397,22,42,94,51,134,126.4
Chandigarh,2024-03-09,414,28,42,80,44,120,126.4
Chandigarh,2024-03-10,549,31,44,83,49,128,126.4
Chandigarh,2024-03-11,502,30,46,89,51,136,126.4
Chandigarh,2024-03-12,314,26,40,75,40,111,126.4
Chandigarh,2024-03-13,478,31,33,88,47,126,126.4
Chandigarh,2024-03-14,753,15,17,105,44,112,126.4
Chandigarh,2024-03-15,553,10,21,91,43,116,126.4
Chandigarh,2024-03-16,711,18,20,120,56,139,126.4
Chandigarh,2024-03-17,728,18,20,130,62,145,126.4
Chandigarh,2024-03-18,739,16,21,126,60,145,126.4
Chandigarh,2024-03-19,766,20,18,132,62,144,126.4
Chandigarh,2024-03-20,708,18,21,114,46,120,126.4
Chandigarh,2024-03-21,730,15,26,155,60,143,126.4
Chandigarh,2024-03-22,709,15,28,130,61,150,126.4
Chandigarh,2024-03-23,622,10,24,117,58,136,126.4
Chandigarh,2024-03-24,660,13,17,95,43,115,126.4
Chandigarh,2024-03-25,678,16,19,103,52,129,126.4
Chandigarh,2024-03-26,567,8,28,94,41,112,126.4
Chandigarh,2024-03-27,618,13,24,116,56,135,126.4
Chandigarh,2024-03-28,593,10,20,111,48,126,126.4
Chandigarh,2024-03-29,740,15,17,137,60,144,126.4
Chandigarh,2024-03-30,734,17,19,108,43,102,126.4
Chandigarh,2024-03-31,615,18,22,82,35,98,126.4
Chandigarh,2024-04-01,518,18,17,90,43,118,117.8
Chandigarh,2024-04-02,562,13,24,89,45,121,117.8
Chandigarh,2024-04-03,611,18,26,104,52,132,117.8
Chandigarh,2024-04-04,669,15,21,107,50,126,117.8
Chandigarh,2024-04-05,621,12,23,104,47,124,117.8
Chandigarh,2024-04-06,626,10,24,108,48,124,117.8
Chandigarh,2024-04-07,580,10,26,97,46,121,117.8
Chandigarh,2024-04-08,602,16,30,76,33,97,117.8
Chandigarh,2024-04-09,774,27,31,93,40,110,117.8
Chandigarh,2024-04-10,743,18,24,86,36,101,117.8
Chandigarh,2024-04-11,672,14,28,85,34,98,117.8
Chandigarh,2024-04-12,654,18,22,107,44,117,117.8
Chandigarh,2024-04-13,766,18,21,145,63,144,117.8
Chandigarh,2024-04-14,689,15,26,114,51,127,117.8
Chandigarh,2024-04-15,996,26,20,161,78,164,117.8
Chandigarh,2024-04-16,927,14,15,118,53,132,117.8
Chandigarh,2024-04-17,505,7,24,81,34,102,117.8
Chandigarh,2024-04-18,561,12,29,140,46,126,117.8
Chandigarh,2024-04-19,683,14,21,116,45,113,117.8
Chandigarh,2024-04-20,544,8,23,93,38,104,117.8
Chandigarh,2024-04-21,610,11,24,106,47,122,117.8
Chandigarh,2024-04-22,547,14,24,131,62,141,117.8
Chandigarh,2024-04-23,655,15,26,90,35,100,117.8
Chandigarh,2024-04-24,793,19,24,84,34,99,117.8
Chandigarh,2024-04-25,740,16,23,94,41,111,117.8
Chandigarh,2024-04-26,704,20,24,104,47,122,117.8
Chandigarh,2024-04-27,746,14,23,107,44,114,117.8
Chandigarh,2024-04-28,620,14,22,93,38,104,117.8
Chandigarh,2024-04-29,592,11,21,119,41,114,117.8
Chandigarh,2024-04-30,556,8,24,103,38,106,117.8
Chandigarh,2024-05-01,510,8,25,94,28,88,143.4
Chandigarh,2024-05-02,541,9,30,98,34,102,143.4
Chandigarh,2024-05-03,589,9,29,124,47,126,143.4
Chandigarh,2024-05-04,613,8,30,110,42,115,143.4
Chandigarh,2024-05-05,626,10,26,122,45,122,143.4
Chandigarh,2024-05-06,637,11,25,162,65,142,143.4
Chandigarh,2024-05-07,864,20,23,152,72,155,143.4
Chandigarh,2024-05-08,902,13,26,188,68,155,143.4
Chandigarh,2024-05-09,704,9,37,137,51,133,143.4
Chandigarh,2024-05-10,732,10,39,145,60,152,143.4
Chandigarh,2024-05-11,642,8,37,237,64,175,143.4
Chandigarh,2024-05-12,662,12,31,116,54,138,143.4
Chandigarh,2024-05-13,657,10,26,111,49,131,143.4
Chandigarh,2024-05-14,738,15,26,122,63,146,143.4
Chandigarh,2024-05-15,1010,26,28,157,88,164,143.4
Chandigarh,2024-05-16,1153,23,26,141,70,155,143.4
Chandigarh,2024-05-17,1035,22,30,195,97,176,143.4
Chandigarh,2024-05-18,984,16,28,195,96,171,143.4
Chandigarh,2024-05-19,820,14,26,165,77,157,143.4
Chandigarh,2024-05-20,821,16,24,151,63,147,143.4
Chandigarh,2024-05-21,810,18,26,164,61,147,143.4
Chandigarh,2024-05-22,821,11,29,170,63,148,143.4
Chandigarh,2024-05-23,637,8,33,137,49,131,143.4
Chandigarh,2024-05-24,673,18,29,126,51,132,143.4
Chandigarh,2024-05-25,742,9,28,159,58,145,143.4
Chandigarh,2024-05-26,659,14,33,131,58,142,143.4
Chandigarh,2024-05-27,781,17,28,144,67,146,143.4
Chandigarh,2024-05-28,844,22,23,150,69,149,143.4
Chandigarh,2024-05-29,904,27,22,149,68,153,143.4
Chandigarh,2024-05-30,830,19,22,176,69,151,143.4
Chandigarh,2024-05-31,852,21,20,165,67,150,143.4
Chandigarh,2024-06-01,543,10,31,184,56,144,107.9
Chandigarh,2024-06-02,380,8,31,74,24,76,107.9
Chandigarh,2024-06-03,458,8,28,142,54,122,107.9
Chandigarh,2024-06-04,499,10,28,118,42,110,107.9
Chandigarh,2024-06-05,518,10,28,178,52,147,107.9
Chandigarh,2024-06-06,414,9,24,67,28,93,107.9
Chandigarh,2024-06-07,410,7,30,97,32,96,107.9
Chandigarh,2024-06-08,447,8,31,89,34,96,107.9
Chandigarh,2024-06-09,460,8,23,100,45,118,107.9
Chandigarh,2024-06-10,416,8,29,78,32,94,107.9
Chandigarh,2024-06-11,580,16,25,90,42,110,107.9
Chandigarh,2024-06-12,512,15,24,107,44,115,107.9
Chandigarh,2024-06-13,490,11,28,120,44,114,107.9
Chandigarh,2024-06-14,460,9,28,132,44,122,107.9
Chandigarh,2024-06-15,467,9,25,124,46,119,107.9
Chandigarh,2024-06-16,458,8,26,141,47,118,107.9
Chandigarh,2024-06-17,376,7,28,96,30,90,107.9
Chandigarh,2024-06-18,453,8,27,108,47,123,107.9
Chandigarh,2024-06-19,455,8,26,134,42,122,107.9
Chandigarh,2024-06-20,434,10,24,55,28,84,107.9
Chandigarh,2024-06-21,466,10,26,107,42,111,107.9
Chandigarh,2024-06-22,496,10,24,104,47,122,107.9
Chandigarh,2024-06-23,464,9,28,89,40,110,107.9
Chandigarh,2024-06-24,495,10,22,87,40,109,107.9
Chandigarh,2024-06-25,465,9,25,76,49,114,107.9
Chandigarh,2024-06-26,501,10,21,88,42,113,107.9
Chandigarh,2024-06-27,415,7,22,62,29,88,107.9
Chandigarh,2024-06-28,444,8,22,55,24,77,107.9
Chandigarh,2024-06-29,459,7,24,65,29,88,107.9
